id,firstName,lastName,role,createdAt,updatedAt,isLoggedIn,accessToken
8fb66548-c4bd-4dbd-84e1-00921319ba74,Michael,Galvan,DEVELOPER,2020-01-08,2020-06-09,False,
eb12f0fd-ca70-4053-b4ae-3d66873530d4,Yolanda,Mcclure,USER,2020-12-04,2020-09-24,False,
f75c594e-efc8-4be5-be0e-f3e5517092d8,Dennis,Mendoza,ADMIN,2020-08-26,2020-03-03,False,
f2f19bc4-80d2-4072-ade5-c50e4f876163,Alicia,Ellis,DEVELOPER,2020-06-09,2020-10-26,False,
757a1254-0597-48c4-aff1-0ef068ba33c9,Mary,Gomez,USER,2020-03-04,2020-12-12,False,
43f26db5-5016-459a-a693-cafe618115a3,Douglas,Contreras,ADMIN,2020-09-05,2020-04-27,False,
4043f2fd-aa9d-4bcb-9f05-16e1fe22992c,Martin,Poole,ADMIN,2020-08-04,2020-01-18,False,
b969f1fc-0a8d-427a-8fac-9b0d5faf10b6,Paul,Wang,DEVELOPER,2020-02-27,2020-02-29,False,
2b8e0073-ff63-4d34-94ef-5185893b2dce,Mary,Gallagher,USER,2020-02-13,2020-10-14,False,
50da17a3-5e80-4ebd-bc91-daf399dd74f7,Jennifer,Gonzalez,USER,2020-05-16,2020-09-25,False,
1e33a4b2-d479-4c59-95d4-025e00ccb407,Steven,Wells,DEVELOPER,2020-05-21,2020-01-02,False,
8968d992-417e-4d52-ae64-e31141963710,Anne,Martin,USER,2020-03-24,2020-05-30,False,
967755cb-87c1-4a67-afb6-6dd96b060fb3,Derrick,Reyes,ADMIN,2020-10-09,2020-06-04,False,
ec025a4a-0cae-4df9-ab9d-c5f610938ce8,David,Costa,DEVELOPER,2020-09-28,2020-09-29,False,
25cb6ea8-3312-46a8-a3b9-3e4da65cb1c8,Alison,Murray,ADMIN,2020-02-09,2020-09-05,False,
d25be676-5a06-477e-9374-a1f91aaabc1a,Amanda,Joseph,ADMIN,2020-07-05,2020-03-19,False,
83c3ddff-e0d0-4ed7-87bb-50d8bb3c2ee2,Taylor,Curtis,DEVELOPER,2020-05-04,2020-04-20,False,
50e46870-ca9e-4beb-a511-3d153e9ae19e,Shannon,Osborne,DEVELOPER,2020-04-12,2020-09-14,False,
d49d364a-7808-4413-b65b-5f92dbe9862b,Alexis,Martin,ADMIN,2020-11-13,2020-08-19,False,
10855636-6deb-45bd-a6ba-7ac98da0f1fc,Kara,Romero,ADMIN,2020-07-23,2020-05-18,False,
9e7c4a9d-9fb4-4046-bff1-9c37e48ebcbd,Erica,Salazar,DEVELOPER,2020-01-08,2020-04-01,False,
f0f3695e-afa7-493d-a58b-d5197dce96a5,Brian,Coleman,ADMIN,2020-11-21,2020-03-11,False,
1c16006f-0fb3-4373-8d44-ede92afa358c,Crystal,Barrett,ADMIN,2020-05-16,2020-09-24,False,
8feb9d39-0076-43ec-b6a4-f86a5df621f9,Gregory,Forbes,USER,2020-03-10,2020-01-04,False,
6493092a-c264-41a6-b714-cd39235ae0b5,Lisa,Weber,DEVELOPER,2020-09-08,2020-04-28,False,
a2377462-db51-41d9-bf86-90794d16b58a,Rebekah,Graves,ADMIN,2020-10-28,2020-08-23,False,
041d6b0e-baba-4035-a603-a19273779eb3,Kristin,Robinson,ADMIN,2020-01-29,2020-06-15,False,
245742c3-9980-4a51-a09d-ea7a4aac3d3d,David,Carson,DEVELOPER,2020-02-11,2020-08-07,False,
3454f074-652e-4fa6-97ab-e3625d97951b,Jessica,Patel,USER,2020-06-21,2020-03-29,False,
9d9b1303-48bf-43f3-94e7-55cc76dc4078,Jason,Willis,USER,2020-04-12,2020-09-04,False,
c3661581-bd2e-4645-ba2f-2957cc4817ce,Ralph,Luna,DEVELOPER,2020-11-26,2020-07-27,False,
741bbe1f-725e-4a87-be9f-f5a447069b27,Nicole,Phillips,DEVELOPER,2020-12-17,2020-06-17,False,
f6094707-9f64-41c9-b4ee-99f794fe3ffc,Brian,Benton,ADMIN,2020-10-07,2020-10-04,False,
f015e98c-a66e-4a7a-8386-a7e037613114,Jessica,Gallagher,DEVELOPER,2020-12-20,2020-10-03,False,
5b4299b3-ac69-4007-9162-d3aa25e45f74,Rachel,Stevens,DEVELOPER,2020-03-31,2020-01-25,False,
c03a204d-271a-4912-a101-58c8ab2f5334,Amy,Martin,DEVELOPER,2020-09-17,2020-02-01,False,
7263a80d-4f83-44b7-8f4a-67f16311aaf9,Erin,Moran,ADMIN,2020-10-30,2020-04-26,False,
3bacb808-1d73-473c-9ede-62bb1674738f,Amanda,Wolfe,DEVELOPER,2020-09-15,2020-07-01,False,
b57ec284-c1c7-4780-9029-ca68f4047da3,Adrian,Sanchez,DEVELOPER,2020-02-01,2020-01-26,False,
ee5089b1-df92-40b8-b240-8626ec90c170,Alyssa,Howard,ADMIN,2020-04-11,2020-02-27,False,
21474378-300f-4b8d-bf58-fcdada38bb20,Michael,Adams,ADMIN,2020-11-04,2020-02-07,False,
00ef847d-0c41-49dd-a51d-5039578853f7,Rachel,Evans,DEVELOPER,2020-12-09,2020-06-29,False,
3a1c313e-837d-47cf-9962-e6842bd5dd7b,Barbara,Mcfarland,ADMIN,2020-09-11,2020-05-20,False,
5d39148e-44c3-4838-9968-fe08c6347757,Christopher,Smith,DEVELOPER,2020-02-22,2020-10-01,False,
cc73189d-8e4c-4b56-9605-5c81c006188c,Bryce,Smith,ADMIN,2020-08-25,2020-07-09,False,
2fd6afd4-24a6-4c3b-ae20-62c7b380793f,Kayla,Tran,ADMIN,2020-02-01,2020-06-22,False,
b552ad97-4fb3-47b8-a4ec-925a8e9cef52,Timothy,Anderson,DEVELOPER,2020-04-18,2020-10-03,False,
e418d806-5bca-415e-82dd-45a203bbbcb2,Brian,Powell,ADMIN,2020-01-31,2020-05-23,False,
1ec96593-b86c-46d5-955e-6d15aedad3b4,Cheryl,Klein,DEVELOPER,2020-10-16,2020-08-20,False,
08804411-85b4-4d91-8721-fa3972546e8e,Benjamin,Hodges,ADMIN,2020-07-06,2020-01-18,False,
6f7d061f-2fe4-4f1d-a673-f28565e67304,Cathy,Harper,ADMIN,2020-09-26,2020-03-22,False,
6bad6c69-6790-4f6a-ae92-7f2cc2fe3f40,Mark,Patrick,DEVELOPER,2020-10-23,2020-03-18,False,
745c0b0f-e221-4e88-8360-3d0a472c6caf,Thomas,Anderson,ADMIN,2020-10-02,2020-10-11,False,
31f0eeb1-90e4-4f6d-8ab9-3aa8f1354969,Thomas,Mckay,ADMIN,2020-02-19,2020-05-26,False,
576b3228-5e2e-4707-824c-ed3279933e43,William,Jones,DEVELOPER,2020-07-28,2020-04-26,False,
29d6450a-aef7-467c-b460-340c115cdef5,Mary,Nguyen,USER,2020-03-21,2020-01-24,False,
0b143fc2-0af0-439a-b59d-f870f438274b,Krystal,Bautista,DEVELOPER,2020-08-01,2020-08-10,False,
e3b0a510-a512-4332-ab67-ddaab8ecc607,Alexander,Warren,ADMIN,2020-05-09,2020-03-23,False,
9721b720-a821-4cdb-8620-32aa805526ad,Stephanie,English,ADMIN,2020-11-29,2020-02-18,False,
3f8774ca-0699-48a9-ae13-f65cee97a6e8,Donna,Aguirre,ADMIN,2020-07-06,2020-11-13,False,
dc985c65-ef75-4e86-a494-1128bdf3b010,Alicia,Frank,ADMIN,2020-06-15,2020-12-02,False,
dbf06bb2-c268-40e5-a790-33e5043d3dea,Bonnie,Aguirre,DEVELOPER,2020-01-02,2020-10-19,False,
5528ab98-23b6-460f-9869-6f9b3f195ba2,Rachel,Mccarty,DEVELOPER,2020-11-15,2020-07-24,False,
3ce9df56-ce85-46f1-af43-42db7446c352,Mark,Johnson,USER,2020-06-22,2020-10-21,False,
6560e2a5-d916-4b3e-8c96-0e5f64906ee2,Katherine,Richardson,DEVELOPER,2020-09-18,2020-10-05,False,
81fcc434-c042-45fc-8e4b-224d507a8883,Luis,Murray,USER,2020-06-26,2020-06-13,False,
f514ab0c-d727-428d-bde2-9c58f004451f,Jerry,Benson,ADMIN,2020-01-31,2020-07-04,False,
2d68a902-f963-4483-bea7-7709468ea62d,Christopher,Tapia,DEVELOPER,2020-09-23,2020-04-13,False,
cfc7e5dc-1faa-4a42-9bfc-8910ed0d4803,Kimberly,Jackson,USER,2020-07-28,2020-02-10,False,
03a464b4-e1ab-4440-869e-b96ddb7880ca,Nicholas,Meyer,DEVELOPER,2020-06-04,2020-03-03,False,
6301d141-a585-48ad-a8cc-b4ba4e2afdfb,Leslie,Pena,ADMIN,2020-06-10,2020-01-22,False,
d4a8db2e-ee4b-4f0c-ba9e-ae5359254bac,Brian,Henderson,DEVELOPER,2020-10-23,2020-12-03,False,
efcf8923-3cd9-4c1c-a53f-4f5fe433fd77,Mary,Miller,DEVELOPER,2020-04-13,2020-02-10,False,
45075f43-c734-4baf-9af3-8fb30e76e6c9,Jeremy,Hoffman,ADMIN,2020-02-27,2020-05-21,False,
b488a881-9394-4165-a6c5-260c9bb28181,Alan,Cline,ADMIN,2020-07-05,2020-08-11,False,
ec6c5345-d892-4bc3-96fe-58455690272b,Nicole,Johnson,ADMIN,2020-03-05,2020-05-26,False,
0e3ef2d8-bd81-4093-a4a5-747362795cb0,Bryan,Kemp,USER,2020-03-19,2020-08-09,False,
80c9b09e-1d87-4537-b94f-38a9383efa6d,Cynthia,Anderson,DEVELOPER,2020-11-15,2020-01-23,False,
e5dff81f-739b-481b-993b-aa962084f27b,Carol,Taylor,DEVELOPER,2020-09-21,2020-03-25,False,
81f6e909-f3bf-41a5-9dc0-00254d34e198,Megan,Long,ADMIN,2020-12-15,2020-11-19,False,
c52c5c30-adbc-47dd-a937-57a5afbbbf7e,Rebecca,Finley,ADMIN,2020-02-20,2020-06-16,False,
0de4ace0-9de8-4201-8d8d-0fb343b3b3e9,Amy,Hill,DEVELOPER,2020-02-19,2020-01-20,False,
13c5bce5-b77a-4683-9754-efa4ee6db394,Kristi,Edwards,DEVELOPER,2020-04-26,2020-02-02,False,
24f66eed-0bee-443a-88bd-9029e67abbc4,Mallory,Wagner,ADMIN,2020-11-16,2020-11-17,False,
6e11cf11-f8bd-4dd8-a45c-eaf4bfbbc65f,Carrie,Clark,DEVELOPER,2020-04-15,2020-08-16,False,
dcdb9ef3-33f4-49f1-bc6a-ded1737dc199,Adam,Barnett,ADMIN,2020-03-15,2020-11-26,False,
82e73581-475c-4d33-ba27-f00f53b0c167,James,Romero,USER,2020-01-13,2020-07-31,False,
aad61edb-9f1c-4cd2-b5fa-b5e12fb49256,Sherry,Chambers,USER,2020-06-16,2020-11-16,False,
fa3c9235-fcf0-4dab-80cf-d3dceb035257,Jerry,Stark,DEVELOPER,2020-04-02,2020-11-24,False,
3a98b949-aa4e-4dd5-a928-f1a8939f56ed,John,Gomez,DEVELOPER,2020-03-11,2020-02-29,False,
32447b76-5d0d-4671-ba0d-0a4d316427d1,Patricia,Buck,ADMIN,2020-07-27,2020-09-24,False,
8f7f1f8c-153f-498a-a46d-2f4c8e6e65be,Holly,Anthony,DEVELOPER,2020-09-02,2020-04-29,False,
30ebfb69-253b-456a-9170-78459405961c,Richard,Molina,USER,2020-04-16,2020-03-05,False,
bdcb9743-9249-40ef-a2c3-a03c4807ed94,Ashley,Jones,USER,2020-07-31,2020-03-29,False,
56ec497e-f7ae-4eea-abb9-b9d39da3cb62,Thomas,Morton,DEVELOPER,2020-09-03,2020-07-29,False,
024ed68a-1c1e-4410-8d54-9b75d341a8fa,Richard,Johnson,DEVELOPER,2020-02-04,2020-06-09,False,
783b77f4-c0c9-4df3-b820-0136f1ba51a7,Amanda,Smith,DEVELOPER,2020-02-22,2020-07-16,False,
5083253f-d3f3-4aec-a6c0-1621d7490fa6,Michael,Nash,USER,2020-12-03,2020-06-06,False,
188c165b-da00-49e3-b0f7-460e6c25d436,Henry,Scott,DEVELOPER,2020-12-02,2020-12-02,False,
7274ea3f-f15b-4d6c-b59d-30e34598f451,Sean,Ford,USER,2020-07-16,2020-02-16,False,
74789033-2ab5-49f7-8b6a-d123f2e01817,Christopher,Hernandez,USER,2020-06-13,2020-05-30,False,
4c6d0443-713b-457a-aa32-8814a89007c5,Jeffrey,Chang,DEVELOPER,2020-11-25,2020-04-18,False,
5fd69a93-0608-4d23-9206-21af8be28935,Lori,Sharp,ADMIN,2020-01-27,2020-12-16,False,
cd9f91ad-b954-41e8-8f4c-7bc18501a967,Michael,Ramirez,DEVELOPER,2020-09-19,2020-04-04,False,
b3982ab1-1bc5-4114-b7bf-e2aa6c8c867d,Bobby,Mccann,DEVELOPER,2020-02-02,2020-07-29,False,
8e31d120-cbbb-4e03-b9fa-afe089626b98,Samuel,Strickland,USER,2020-01-15,2020-03-23,False,
238f71b9-7cd7-4cb5-a0bb-81672964af43,Jennifer,Russell,ADMIN,2020-04-26,2020-01-12,False,
321e2150-d286-405b-9904-ee1740719b7d,John,Miller,DEVELOPER,2020-11-05,2020-05-01,False,
79b77e0f-103d-45e8-ac6a-9f0721c5e900,Alex,Phillips,USER,2020-09-24,2020-10-29,False,
4033d520-a6e4-4546-9bad-e57712e57a0e,Marcus,Brown,ADMIN,2020-03-11,2020-03-02,False,
e2171404-bae0-4209-93f6-be7fa9b4d3dc,Kurt,Holt,ADMIN,2020-11-14,2020-11-25,False,
4d44b3be-ed0b-452c-8920-30b34aab82ee,Monica,Jones,USER,2020-01-18,2020-03-26,False,
1bb15582-cebb-4154-8b7b-1f48410e0d6a,Timothy,Brown,USER,2020-11-07,2020-09-07,False,
55667c2e-f7a7-4427-be3f-f4d00daebedc,Crystal,Griffin,DEVELOPER,2020-04-30,2020-06-21,False,
4bcf7337-6693-4d8c-949d-ae16b1561418,Breanna,Lawson,DEVELOPER,2020-11-19,2020-11-22,False,
42ca84e1-2c58-4426-af4b-87db2eb5ac60,Katrina,Vincent,USER,2020-07-02,2020-02-25,False,
18a2d4f2-0828-4d69-913f-0e6a09a2efaf,Travis,Edwards,ADMIN,2020-03-10,2020-04-10,False,
6fc57bca-1537-4041-954a-be9fbe796b4e,David,Ingram,USER,2020-01-11,2020-11-07,False,
4ce1c57e-60a1-42f7-b281-a251bbca2618,Edwin,Alexander,DEVELOPER,2020-09-20,2020-02-03,False,
5747ff00-c8e6-42e1-acce-a85d573739ff,Edward,Daniels,DEVELOPER,2020-05-20,2020-08-05,False,
a88fa65a-4a6c-4d7a-8bb1-03119f80e428,Emily,Alvarez,USER,2020-03-01,2020-10-14,False,
97c79ec3-c539-418f-a8dd-bc7b4b55b315,Keith,Jackson,DEVELOPER,2020-04-28,2020-05-25,False,
65c0b8f2-f0d2-4cbc-acc2-fb252d2dd8fc,Cheryl,Garza,DEVELOPER,2020-05-26,2020-01-15,False,
2fa70a43-f01c-488d-b7c3-7feb44eef602,Peter,Hammond,DEVELOPER,2020-03-08,2020-03-04,False,
46965e46-1bf0-436c-b1c6-5058db665dd6,Kirsten,Weiss,ADMIN,2020-04-10,2020-11-11,False,
da30c073-3d2e-4bcf-ac3b-8326c76258bc,David,Glover,DEVELOPER,2020-03-20,2020-03-22,False,
293d38f0-5d83-46d9-8bcc-e5848a7feede,Ryan,Bowman,ADMIN,2020-12-06,2020-11-10,False,
4a85a38f-2437-432f-b438-d80e5c307aa0,Monica,Holloway,DEVELOPER,2020-12-17,2020-08-30,False,
d276933f-2584-4876-b6c2-0b126d86f71b,Antonio,Miller,USER,2020-03-09,2020-04-02,False,
db630d7a-e9d7-4a40-9c9b-e6c746e13253,Julie,Thornton,DEVELOPER,2020-03-18,2020-05-08,False,
37b12ee5-de67-4406-b077-b25618018ab6,Michelle,Hamilton,ADMIN,2020-05-08,2020-06-23,False,
96071284-185c-4da8-8c83-db19fd577d34,Rachel,Sweeney,DEVELOPER,2020-01-07,2020-02-29,False,
96bcc61a-e8fa-4edd-9771-d750b92b02b8,Susan,Underwood,USER,2020-12-20,2020-11-12,False,
7f076408-579b-440b-bb41-c95a26243181,Amanda,Roberts,ADMIN,2020-02-27,2020-02-03,False,
c8e1c4d7-989c-41ec-bf12-c87e19e9ce47,Jennifer,Stein,DEVELOPER,2020-09-27,2020-02-09,False,
cbdd2936-d488-49e9-bf7e-e5a7d9a5183d,Anthony,Lindsey,DEVELOPER,2020-06-27,2020-04-23,False,
edb2c904-56c5-4e01-91df-01eb82820233,Jared,Smith,DEVELOPER,2020-06-05,2020-12-12,False,
3be3ba38-a56c-41c7-9e5e-21126bd55d34,Tina,Davis,DEVELOPER,2020-08-04,2020-11-23,False,
21134bc0-875c-4b8b-abf0-6c6295a5fdc6,Barbara,Miller,DEVELOPER,2020-02-21,2020-07-02,False,
aae12d91-cea4-4768-b024-ef2cb3c990d0,Barry,Smith,DEVELOPER,2020-11-13,2020-09-20,False,
3a54baa0-d10e-4698-acd9-6045fbedc4b1,Richard,Conrad,ADMIN,2020-03-12,2020-02-01,False,
33ff6165-28e1-4d0b-ae2d-aeaa356c3870,Brandon,Griffin,DEVELOPER,2020-01-27,2020-02-22,False,
3f498447-e877-4c5e-9937-fa1105142512,Deborah,Mitchell,ADMIN,2020-06-18,2020-12-09,False,
9187b52f-eb53-4cef-98df-1fb93880ed0f,John,Mills,USER,2020-03-18,2020-10-14,False,
e9fd12e9-fd6b-4c09-ae4e-a730bd4adf53,Lisa,Garrett,DEVELOPER,2020-09-01,2020-01-08,False,
a62aa7e9-ca3a-4866-a27a-9b06bd2cfd46,Jeffrey,Williams,ADMIN,2020-08-18,2020-04-28,False,
4ab4bbe8-4aab-4686-b291-bdcaac5722c2,Charles,Cole,DEVELOPER,2020-09-08,2020-09-15,False,
a6b3bb81-0f42-4862-89ee-d282b7e7de9d,Adam,Thompson,DEVELOPER,2020-06-28,2020-10-29,False,
15c73752-dc3d-4fe3-b71d-3035d22c3b42,Brian,Lane,ADMIN,2020-09-08,2020-12-15,False,
b4d1acf6-bce2-46c0-afc9-a8dbbebebb09,Linda,Doyle,USER,2020-07-11,2020-03-08,False,
a7d5b6d2-865b-4859-8f98-84f94e919fa1,Samuel,Walters,USER,2020-11-02,2020-05-14,False,
d78c648f-07a3-4c59-8521-e38418dbf8ba,Sophia,Hebert,ADMIN,2020-10-24,2020-06-13,False,
76c9a9ab-e26e-417e-a8b3-b8ec817349d0,Carla,Estes,ADMIN,2020-08-23,2020-06-08,False,
502bb5b4-359e-440f-afe9-fc56fc77d0b5,Ryan,Greene,DEVELOPER,2020-07-06,2020-07-25,False,
e59fc58b-a172-4513-ba1a-1d2ee2f2b5ce,Kurt,Mahoney,USER,2020-06-21,2020-07-03,False,
d1ed4401-d3fd-40b9-a6b2-6b2ba21416f7,Amy,Wright,ADMIN,2020-03-06,2020-05-17,False,
e414b2de-c2d0-419b-ad54-ea55bdbed00f,Christopher,Lopez,USER,2020-03-27,2020-11-11,False,
7840758d-df86-4e74-96ea-4f8931c4c98a,Kevin,Smith,ADMIN,2020-10-31,2020-10-09,False,
0d994572-f821-4ca1-88b8-68db496cb0d4,Elizabeth,Austin,ADMIN,2020-11-10,2020-10-03,False,
a73e0e22-9274-4688-aca8-c6b4b3397670,Jesse,Green,DEVELOPER,2020-01-08,2020-07-01,False,
f2aa8fa2-6f0d-4a9f-b39b-1e5b3558cdfa,Adam,Martinez,ADMIN,2020-11-23,2020-12-01,False,
c4b42897-4ed7-42ba-b673-5be9693e8cad,Beverly,Patterson,DEVELOPER,2020-05-14,2020-03-10,False,
d948c6fd-4052-4485-8352-ed7be6612119,David,Woods,USER,2020-04-13,2020-03-08,False,
206c2203-f43b-43c4-8d1a-a0bde5d61beb,Stephanie,Anderson,USER,2020-08-23,2020-03-28,False,
24a117e1-852f-4a12-90df-ae8608763771,Matthew,Williams,DEVELOPER,2020-02-04,2020-12-11,False,
37d1e7d8-26f4-4d69-a53c-8d6f88713220,Rachel,Mcclain,USER,2020-10-31,2020-09-30,False,
4dc4e66f-3e2f-409d-9544-5258315145ff,Morgan,Peterson,USER,2020-04-28,2020-05-05,False,
61a2f701-c776-4a8e-bdd5-db9980b6d00c,Mario,Armstrong,USER,2020-08-05,2020-07-27,False,
e3fc906b-7b20-417d-9f7f-8335da5798d5,Ellen,Barnes,DEVELOPER,2020-11-20,2020-05-10,False,
13fa4517-58ec-4dee-932e-9e270e389a98,Kristen,Hensley,ADMIN,2020-02-28,2020-08-21,False,
2e8c47c5-018c-443c-8f6e-4baba57618e6,Martha,Romero,ADMIN,2020-05-03,2020-06-02,False,
ef4bd1f8-e988-4d8d-ba7f-552a727c42f1,Amy,Murphy,DEVELOPER,2020-08-21,2020-09-14,False,
f1d18d7d-10ed-44c0-aada-2b8428edf79f,Steven,Rivas,DEVELOPER,2020-01-23,2020-12-22,False,
b5a80f91-86dd-478f-a2a7-5b59cd454354,Kristina,Johnson,USER,2020-08-25,2020-02-24,False,
7c8b5085-0b8b-4b01-ac0f-aa136e11a0cf,Marcus,Newman,USER,2020-07-29,2020-01-01,False,
510811fa-9807-4071-98e6-7ca7b8fec153,Pamela,Zamora,ADMIN,2020-11-05,2020-10-30,False,
4df88d94-f073-4bbb-9ff6-b23a22a1fc23,William,Hill,USER,2020-08-05,2020-07-26,False,
536a25d9-7563-4c92-aaf5-5156c5a3a660,Craig,Myers,DEVELOPER,2020-02-03,2020-04-04,False,
4dbc1789-705a-47c8-ac57-815178e5c1ce,Mary,Moran,ADMIN,2020-05-18,2020-11-20,False,
335ce4ca-1b3a-4fb0-973c-9986b9cad090,Andres,Jones,DEVELOPER,2020-07-14,2020-08-28,False,
f7754a2c-a74b-44f8-9568-b932c924d737,Sabrina,Ortiz,DEVELOPER,2020-01-01,2020-03-24,False,
82d8f023-e6e5-48f8-8000-ca1b5007d8c0,Erin,Martin,USER,2020-02-03,2020-11-09,False,
bca57182-8809-40fa-a025-16fc2e7741a5,Amy,Bell,DEVELOPER,2020-07-08,2020-02-29,False,
e1869115-2417-40b1-a5a3-5ad5bfce22d9,Kathleen,Reid,DEVELOPER,2020-09-28,2020-07-01,False,
5dc9e2c2-5484-49dc-b26d-efdd8fe7f496,Janice,Mcdaniel,DEVELOPER,2020-12-12,2020-11-11,False,
a9ccda6e-3d1b-455c-9bd1-2e56ff01c82f,Katie,Aguirre,DEVELOPER,2020-03-12,2020-12-17,False,
23dffb90-3bc5-4647-9b00-f0256c397083,Timothy,Perez,ADMIN,2020-06-10,2020-03-22,False,
60dd2e32-142a-4401-a370-2117d898d5ba,Andrew,Johnson,ADMIN,2020-12-07,2020-04-06,False,
d39ff245-088f-40e5-b14d-06e0cb82e56d,Joel,Weiss,DEVELOPER,2020-01-30,2020-06-13,False,
025dcbe7-43af-487f-9c72-77567cbf64c7,Joseph,Hall,DEVELOPER,2020-05-31,2020-02-02,False,
779ef293-94d1-477b-8772-f193f1ad4687,Michael,Chapman,USER,2020-01-24,2020-05-22,False,
1a1439aa-bd6a-40df-b37c-9bb476555c85,Richard,Chang,USER,2020-12-17,2020-03-04,False,
134ab9aa-0004-4d06-857f-a325e5ec49c9,Monica,Osborne,ADMIN,2020-02-11,2020-08-02,False,
068c6274-456a-4f16-83ae-946796fb6fa6,Angela,Wallace,DEVELOPER,2020-03-17,2020-09-18,False,
bdbab031-5a15-423e-8b2d-fb960a4f76f5,Natalie,Salazar,USER,2020-09-01,2020-09-16,False,
6b9d84a5-9526-410a-85ce-f90c64fbc163,Shannon,Woods,ADMIN,2020-11-14,2020-07-29,False,
738d60e9-d92c-4316-9669-b49aaa10cd77,Daniel,Johnson,ADMIN,2020-02-09,2020-01-08,False,
c9938506-d8cc-453e-9b9f-88bf39f126dd,Jose,Fitzgerald,ADMIN,2020-12-19,2020-05-13,False,
